text,is_valid_complaint,
Excelente 👏👏👏,0
Se necesitaba desde hace rato este programa,0
Ojo al piojo,0
Exelente,0
"Todo un bleff, lo concreto es que no se ve una obra pública con lo que pagamos los vecinos!! Hace falta tanta publicidad para hacer lo que se debe hacer??
Ahhhh cupo femenino en la conducción municipal 0. Vergüenza debería dar😤😤😤😡😡😡",0
"Ojos alerta miopes, con la baja del presupuesto en seguridad,  patrulleros que no pasan. El distrito un desastre bajo tu ¿ gestión? Menos fotos y más acción",0
"“Ojos en alerta” No tenes vergüenza Ramón Lanús ! Nunca robaron tanto en San Isidro ! Trabaja , gestiona , defende a los vecinos !!!",0
Tienen todo mi apoyo,0
Q onda John sena ahí,0
MUCHÍSIMAS GRACIAS  !!!! 🙏🙏🙏🙏🙏,0
Que orgullo tenerte como intendente,0
"Anduvo Bullrich,y al otro día,anoche mataron una mujer inocente, quedó en medio de las mafias,ocho de la noche,basta de promesas, actúen ya ,todos somos san Isidro.",0
"Mucha publicidad pero es todo política. Hoy estuve en Pacheco y el río, un asco!!! Basura en el río. Canilla para agua hace 2 meses que se vierten cientos de litros de agua potable por que no reparan  un caño.
Los trapitos en parana y el río hacen su negocio con  los camiones de teansito. Hoy quise dar vuelta a la  rotonda  de estacionamiento de Parana y el rio y estaba obstruido por autos que acomodan los trapitos. 
Vino el camión de tránsito y hablo con lOS trapitos no retiro ningún auto y se fueron. NEGOCIADOS CON TRAPITOS Y TRANSITO DE SAN  ISIDRO. ASCOOOOOO!!!!!",1
"Ojo en alerta . Presentan gendarmes y el día de ayer murió una señora en Clark y riobamba a 50 metros de la garita de los gendarmes dicho sea de paso.  Como murió? Se enfrentaron en un tiroteo delincuentes y ella quedó en el medio y recibió un disparo en la cabeza.  No hay ojos en alerta ,  solo controlan a los que circulan por fuera de  la cava y si entran.  Nadie comprende que hacen ! . Es todo corrupción tenemos una manada de delincuentes en beccar que roban y matan y la policía sabe quienes son !",0
Estan siguiendo el camino correcto,0
Que número de WhatsApp?? 🤷🏼no dice nada la publicación,1
Todo para las fotos después ni los ves a estos por las calles,0
"No sé a dónde escribir para decirle al nuevo gobierno de san isidro que me arrepiento enormemente de haberlos votado!!! Martínez tiene TODAS las calles rotas y con pozos!! La suciedad que hay es inédita !! 
Me da vergüenza haberlos elegido y defendido tanto!!! Una gran decepción.",1
"Yyy el WS tendrá una respuesta BOT, tipo ""Estamos procesando su denuncia""???.",0
Claro... como si fuera poco! Los oficiales se las pasan pelot...deando con los celus ! Ahora  màs todavìa!!!!,0
"Me embolan los chupa medias que viven del municipio y nuestros impuestos felicitando cosas q no se hacen
Xq no entran a la cava q parece Ucrania se escuchan tiros a todas horas
Déjense de joder",0
Yo yo quisiera que cobrars menos abl y mas obras,0
Levantan los cestos de ɓasura y no los reponen llegamos al colmo mas abl y menos servivio que antes hay gente que splauden por no hacer nada de nada es raro Lanus,0
Y lá çamaras y las camaras  y las camaras o gente eficiente a manejar la seguridad,0
Es todo mentira gente no le crean nada es pura mentira.....,0
POUR LA GALERIE!!!.,0
Porque no sacas un programa para arreglar las calles que están llenas de pozos,0
"A sea los comerciantes a parre de qye pagamis mas abl tenemos que implicarnos en los temas de seguridad no se entiende es como si el no cobra sakario y su dinero lo invirtiera en seguridad no entiendo , comptomere a gente qye vive en el barrio",0
Por favor donde se puede tener el número del WhatsApp gracias,1
"Que se agarren ahora los chorros, no van a saber para donde ir",0
"Tito Mazzone Ya pasaba con Posse, hay mucha demanda, hoy día más, porque muchos no tienen más Prepagas/obra social.",0
,0
,0
,0
👏👏,0
😀😍🥲,0
,0
👏👏👏👏👏,0
Señor intendente por favor necesitamos limpieza en los.barrios.de bulogne y sobre todo seguridad más control sobre todo la droga está en todas las esquinas barritas que se juntan a tomar alcohol necesitamos cámaras por favor y las veredas están todas rotas,1
"Lanús estafador, mentiroso y chorro que se queda con el dinero de nuestros impuestos 
a cambio de NADA.
Andan los yerobi - narcookupas vendiendo en plena calle, a la vista de la policía que mira para otro lado y se rien.
Las calles destruidas, basura sin recoger, San Isidro en estado de abandono.",0
"En la esquina de la rotonda de Márquez y Avelino rolón dónde hay una canaleta todavía hace meses que está una vaya de madera del municipio sin nada reflectivo ni luz , de noche no la ves , en auto te haces pelota en moto quizás no la contas , un desastre que no puedan arreglar un bache dan vergüenza ajena , Posse era un desastre este parece peor.",1
"Felicitaciones a las personas que se postularon y quieren hacer algo no solo por sus vidas y su económica, si no también para hacer algo más para mejorar la seguridad! Ojalá que funcione y sobre de nuevo FELICITACIONES a esa gente que ejercerá este laburo! Suerte!! Falta más! Lo sabemos, pero bueno! 👏🏻",0
gracias!!1,0
¿ De qué se trata? Info !!!! Ramón Lanús,0
cual seria el numero de wassap para llamar???🤷🏼‍♀️,0
Jajajajjajajaaajajajaja,0
Che la cava es San Isidro no?el plan lo incluye?,0
"Caradura. Mira el parque de los Inmigrantes no tiene luz. Odias Villa Adelina???. Sos parte de un todo, es lógico.",0
"En Boulogne comerciantes y particulares todos los días son víctimas de la delincuencia,solo con mirar el diario de Boulogne se puede confirmar a qué me refiero",0
Arregla la pileta del campo 1,0
Aprovecho a decir que te borraan los comentarios malos  y buenos nunca paso con posso se banco todo,0
Vivo en el barrio de Acassuso y hace años hago denuncias por el ruido de una cámara de seguridad que no me deja dormir y nadie me ayuda! Tengo un hijo recién nacido. Es un ruido que hace mal a la salud y a nadie le importa!!! Esto me pasa desde la pandemia con el frío. Una de las veces que llame  a hacer la denuncia la chica que me  atendió y trabaja en la municipalidad me dijo te vas a tener que mudar de casa. Nadie va a ir.,1
Vayan a los estacionamientos de los supermercados o al costado del cementerio .....estan todas las patrullas durmiendo........,0
"Sinceramente uno que vive en el Barrio puede hablar y confirmar que la realidad es otra. 
La carencia de presencia policial, es urgente. A diario vivimos momentos delictivos,hoy es tierra de nadie. Es lamentable el deterioro que estamos padeciendo. Ojalá Patricia Bullrich  haga lo que hay que hacer.",0
"Se nota cuando gobierna gente que de verdad le interesa la gente, a comparación de los que nos gobernaban hasta hace unos meses",1
Ojala esto que se hace en San Isidro se realizara en todos los municipios del conurbano. Bajaria increiblemente la inseguridad en todos los barrios.,0
Al fin tenemos un intendente que se preocupa por nuestra seguridad,0
"Esta coordinación entre distintas fuerzas va a ser esencial para lograr mas seguridad en el municipio, algo que se necesita desde hace años",1
Hace cuanto no se ve una coordinación así,0
"Los banco una banda, sigan por este camino que es el correcto",0
San isidro está súper sucio como jamás lo vi,0
Esta noticia con los Posse era imposible,0
"Con razón era todo por 3 días ahora sacaron los patrulleros, ya está era para la foto.",0
De las mejores noticias en mucho tiempo la verdad,0
juju ahora si van a correr los chorros,0
"La inseguridad que se vive desde hace años es desoladora, pero que ya empiecen a ponerle un freno es muy positivo",1
Vuelven a jugar en primera los gendarmes,0
"Le diria al intendente que arreglen las calles internas en Martinez que están todas rotas y poceadas  

La av Santa Fe y Velez sarfield sobre Santa Fe esta toda Rota y hasta hay un poco lo mismo con el cruce con Yrigoyen",1
Y Boulogne zona Liberada,0
"Para la cava más seguridad,pero en los barrios cada vez entran más a las casas,fijensen!!",0
Cada día peor y no se puede mandar a los chicos a clase o salir a trabajar porq están a los tiros sea la hora que sea mucha bronca y impotencia,0
"Sr Intendente: dónde es está el patrullaje policial el Boulogne?  Desapareció directamente. Reclamamos por alumbrado (luces dañadas en la vía pública), un mes y todavía no tenes Nos respuesta.  SEGURIDAD. Por favor.",0
"Lamentablemente somos rehenes de la delincuencia,por más patrullero que pase ellos están al acecho.",0
Mire  también  el hospital...,0
"Me robaron en diciembre, y hace una semana me siguieron con el auto... La calle en San Isidro está más insegura que nunca!",1
Venimos pidiendo hace mucho el arreglo de la calle acassuso son solo 50metros los agujeros son terrible sin cordón cuneta y totalmente desnivelada somos de beccar acassuso al 2600 entre Drumon y uruguay,0
Arreglen las calles de Martínez. Nunca vistas tan rotas.,1
Por favor TAPEN LOS POZOS YA PROXIMOS A CRATERAS!!!!!!!!!,0
"En mi barrio sobre padre Acevedo desde av rolon hasta America no existen las veredas , hay q caminar sobre las calles encima los autos pasan rápido xq no hay loma de burro y pago de abl $30000. No pasa el barrendero",1
Se la van a pensar dos veces antes de salir a robar,0
Cuanto se necesitaba esto,0
La calle Santana e/ Guido y Padre Acevedo ya es TODA un pozo.Por fv arreglenla!!!,0
Martinez llevas de pozos las calles no hacen nada,0
Boulogne inseguro!!!! Hay robos todos los días!! No sé olvide de nosotros!!,0
Solo para la foto .se mandaron un circo tremendo.,0
Sr Intendente en Boulogne estamos con mucha inseguridad..  que pasa?,0
"Señor Intendente vengo hace muchos años solicitando se coloque en la puerta del Campo de deportes N1 camaras, no solo porque Luis de Flores es corredor libre entre 2 grandes zonas (la Cava y La Uruguay) si no porque los fines de semanas los chicos que vuelven de sus paseos se encargan de romper vidrios de casas y autos, romper lo que pueden, y es que como vecinos nos encontramos desprotegidos, o ya no funcionsn tampoco el sector de monitoreo",1
"Antes para los que somos vecinos de la zona había una especie de ""sensación de seguridad"" por el solo hecho de ser del barrio pero desde un tiempo a acá y últimamente peor, La Cava y alrededores se volvió insegura para todos. Varias veces en la semana hay enfrentamientos entre bandas que manejan el narcomenudeo a cualquier hora del día y frente a los niños que están en las calles, más de una vez hubieron inocentes heridos por balas perdidas y los culpables llenos de plomo tienen más vidas que un gato. Gendarmería está pero encerrada en sus postas y cuando hacen los operativos vehiculares solo paran a gente que nada tiene que ver con la inseguridad mientras el que entra y sale a comprar drogas pasa tranquilo en bicicleta por al lado casi burlándose. Las fuerzas de seguridad conocen quiénes son los que viven más allá de lo legal pero cuando detienen a transeúntes eligen al laburante. El lunes 27/5 a eso de las 22:30 hs. fui testigo que una mujer fue arrastrada varios metros enganchada de la puerta de un auto en una aparente situación de violencia de género. Dando fuertes gritos logró zafarse y cayó en el asfalto, el auto frenó de golpe y quedó atravesado en medio de Av. Rolón. Ella atinó a pararse y a dar una patada a la puerta del vehículo quien aceleró rápidamente derrapando y se fue. Todo el mundo advirtió lo que pasaba menos la gendarme femenina que estaba parada en la puerta de la posta de Av. Rolón y Neyer a menos de 30 mts. del hecho y nunca intervino. La gente auxilió a la víctima. Me sigo preguntando qué pasó con la gente de monitoreo de cámaras que no se dio por enterada de lo sucedido teniendo a menos de media cuadra varias cámaras apuntando hacia el lugar donde pasó todo.
Se ven muy pocas patrullas en todo Beccar y falta que las fuerzas de seguridad caminen los barrios circundantes a la Cava para desarmar las juntadas en las esquinas de jóvenes drogándose que hacen del barrio un basural. La compra y venta de sustancias es moneda común y a la vista de cualquiera. Las paradas de colectivos llenas de gente trabajadora estamos a la deriva. Faltan operativos que desbaraten de verdad bandas narcos y de delincuentes que operan desde adentro, de poco sirven los controles en los límites del asentamiento si no se ataca el núcleo de la inseguridad desde la raíz.",0
"Resulta que posar para una foto publicitaria es hacer algo por el municipio??? Jajajaja déjate de joder que pelotudez...son todos garcas e inservibles los políticos, los funcionarios desde un yuta hasta un juez solo hacen justicia cuando se les canta el oyó y lo peor es la gente que cree en este tipo de publicidades por que no es más que eso..publicidad para que los que miran para otro lado se coman el verso...",0
"Me pone contenta que puedan poner en vista la seguridad del barrio para mí punto de vista ya es hora de que halla más seguridad en los barrios muchos puntos de los barrios hay problemas e inseguridades que uno no puede caminar con tranquilidad en las calles sin mirar para todos lados por miedo a que se tiroteen, que salga lastimado alguien inocente estamos cansados como vecinos vivir asi ya no se puede ir a la escuela o que los niño/as jueguen en la vereda porque el barrio a cualquier hora se hagarran a los tiros necesitamos asistencia policial en los barrios",0
Que aumento los salarios de los trabajadores municipales,0
Vengan a poner más seguridad en el barrio san Cayetano cada vez hay más pives y chica que les Dan para vender la droga y gente que están tomando los campos para vivier viene de otro lados yano se puede ni vivier más hay tranquilos intenden tome intervención por favor haga algo.,0
Paso a paso Dios te guíe en todas tus decisiones estamos orando por tu vida y tu familia y el grupo que trabaja a tu lado que el diablo la cuente como quiera Dios ba delante de ustedes,0
Fuuuaaaaaaa piloto antibala fotos de todos lados pero Loan?..........que paso se lo trago la tierra? ese caso no esta resuelto señora?........... que garantia le da a la población??????,0
"Boulogne es zona liberada. TODOS los días hay novedades.. 
La boleta todos los meses más cara y cada vez más Boulogne es zona liberada. TODOS los días hay novedades.. 
La boleta todos los meses más cara y cada vez más inseguridad, menos luces y más baches. Que onda??",0
"Saltaron el paredón de 2 metros de ladrillo, caminaron 20 metros y se llevaron la bici limpiamente sin romper una sola cerradura, calle gral Pueyrredón a metros de Av santa fe, cámaras no hay, tampoco es el único delito en la zona, cuál es el cambio?",0
Para nosotros más impuestos,0
TODAS LAS NOCHES SE ESCUCHAN LOS TIROS EN LA CAVA Y NO VI PASAR NINGÚN PATRULLERO.,0
"🤣🤣 en serio???
No se nota mucho la seguridad.....",0
"Hola buen dia ,cuando van arreglar la calle bogado al 700 esquina pichincha,desastre toy tapando baches con lo q encuentro.",0
3 baterías en dos semanas me afanaron en boulogne y estás combatiendo la inseguridad? Deja de mentir Bullrich,0
Los criminales no sólo están en las villas están ocultos en galpones como las ratas y son peores,0
De mis 50 años..30 años los viví en San isidro..y es la primera vez que asaltan a mano armada a un familiar mio..Fue enfrente del colegio Don bosco a las 9 de la mañana..no me mientan sres!,0
Lo que tienen que ayudar ustedes de El intendente de San Isidro Ver las calles rotas de Marconi y poner cámaras que hay muchos robos Aunque patrullen toda la noche Hay inseguridad Espero que pongan cámara como hace San Fernando que los impuestos que paga lo invierten en seguridad no la seguridad de la cava porque están todos los chorros la seguridad tiene que estar alrededor de de esas Villas La sauce las a Cayetano Ahí están los chorros no la seguridad lo que están haciendo ustedes política darle seguridad a la gente que paga impuesto no ella no paga en impuestos y nosotros le pagamos los impuestos miren los barrios alrededores de Las Villas es una vergüenza la ministra de seguridad está haciendo política cuando veamos algo bueno de ustedes la vamos a felicitar pero por ahora no están haciendo nada bueno las villas están haciendo departamentos dos o tres pisos y la gente que paga impuestos y amplía un poquito su casa le ponen una multa es injusto,1
Buenos Aires liberado,0
Hola al Intendente los vecinos de calles Pte Roca y Acassuso en Béccar necesitamos su presencia!!! Necesitamos saber sobre la obra que actualmente se encuentra paralizada. Cómo va a continuar? Ya llevan 3 años las calles cortadas!! Ya no hay nadie trabajando. El cruce de ambas calles sigue cerrado. Sin novedades. Desde ya muchas gracias,0
Por favor miren que los vecinos del bajo de San Isidro que nos sacaron el unico colectivo que iba  hospital central y la cuadra d3 Estanislao Diaz de la via hacia el rio esta intransitable,0
Todo lo que dicen es pura mentira yo vivo dentro de un barrio y la verdad cada día estamos peor todo para una nota pero la verdad es otra no hay seguridad los barrios son tierra de nadie y la policía ola donde andan que no mientan mas,1
"Y si es verdad que lo están haciendo es lo que corresponde es su trabajo o seguimos regalando plata en impuestos.
San Isidro es la localidad más cara en impuestos que cual quier otro",0
"En Villa Adelina era una zona tranquila , ahora se escucha muchos robos y son pibes los chorros",0
La Patricia es verdaderamente una mujer desquiciada e inútil q se la pasa comiendo pizza con los policías en la sauce venden drogas todo el día a plena luz del día y nadie es capaz de hacer nada solo pasan de largo haciendose q no saben nada xq cómo no son sus hijos a los q arruinan entonces nunca les va a importar los hijos ajenos nooo son  verdaderamente un ascoooo todos los políticos vergüenza ajena dan son unos HDP,0
En el barrio san isidro contamos una delegación municipal no se sabe q función cumple ya q son muchas preguntas sin respuestas explique de q sirve mantener sueldos,0
Y que el hospital central de San Isidro tenga las tiras reactivas para realizar los análisis como péptido C y GADA. Ya que es un derecho por ley para blogs insulinorequeriente realizar todos los estudios correspondientes.,0
Las calles de Martínez están  todas terribles igual que las veredas de qué están hablando,0
Esto es broma ???? Nos afanan todos los días y la.policia la llamas y no viene ....dejen de joder,0
En san isidro aabemos q la Cava es un cancer. Pero tendria q haber mas patrullaje por las calle de martinez. No solo por av santa fe. Tendrian q patrullar. Italia y edison. Dorrego etc etc,0
Desde ya gracias y esperando ver más efectivos cuidandonos,0
La avenida Marquez se cae a pedazos,0
Y el tema drogas en Boulogne?,0
No se estaría notando.  Sucre al 2100 en tres días dos robos.,0
"Vengan al barrio más seguido que matan a un pibe todos los días ! Y la policía bien, gracias!",0
No se les ocurrió saturar con centros culturales  y de capacitación laboral?,0
Y no arreglan las calles que están reventados los asfaltos. Vas despacio por calles de Martínez y un pozo te comes,0
El hospital  un desastre para conseguir  un turno  tenes que estar  a las 5 de la mañana  y recién  para diciembre  los turno  un desastre,0
Esto fue solo unos día la delincuencia es todo los días todo los dis ay tiros y corrirda en el barrio uno sale a trabajar no sabe si le puede pegar una mala suerte en el barrio ay muchas jente trabajadora que queré salir a trabajar y muchos hdp solo quieren aserse los dueños del barrio,0
"Pongan baños los domingos en la calle Unidad Nacional, y en la costa",0
Dejen de hablar al pedo eso es verdaderamente una mentira más grande q la cabeza de la vieja esa no le mientan más a la gente de. San Isidro xq nunca hicieron nada x la seguridad y ahora quieren hacer algo x favor déjensen de joder la policía sabe muy bien en dónde están los q venden drogas pero se hacen bien los boludos xq están con ellos pero eso sí a los q se levantan todos los días temprano y q se rompen el culo para ir a trabajar a esos si la policía los molesta cada vez q vienen de trabajar pero a los q están vendiendo a plena luz del día lo dejan q sigan vendiendo y arruinando a los chicos xq cómo están con ellos entonces se hacen bien los boludos y siguen de largo xq después le dan su parte nooooo entonces es y seguirá siendo un viva la pepa dejen de hablar y mirar para otro lado y de una vez x todas hagan algo y vayan a dónde tienen q ir xq ustedes saben muy bien quien son los q venden drogas en los barrios más carenciados como ser la sauce ahi estan todos los días a cualquier hora y la policía no hace nada de nada,1
"Comprendo que la policía no da a basto y son seres humanos, Juan Clark y pasaje Riobamba un patrullero dos policías dentro uno estaba dormido y el otro mirando el celu...",0
Ni una calle en condiciones..  ni una.. deplorable.,0
Eso es  mentira  no están siempre andan cada tanto y se escuchan tiros todas las noches. Y hace rato no se ve que anden recomiendo el barrio tendrían que andar toda la noche recorriendo,0
Yo vi pasar gendarmes a caballo...es joda?,0
Esto sería tan fácil entrar en todas la viviendas con orden judicial y confiscar todas las armas si se sabe donde viven y lo saben,0
"Lacras inmundas! Dejen de vender humo! Delincuentes. Si la justicia fuese real, ustedes estarían presos!",0
De que asumió  la vieja  hay mas chorros  tantos  que ablo cuando va a empesar,0
Busquen a los punteros políticos y pregúntenle.  O están entongados todos .,0
Tambuen qye el gobierno intervenga urgente en salta por las usurpaciones de los bolivianos y sus cañaverales plantados en suelo argentino...,0
"FALSO! Hay una ausencia total de patrulleros, solo se ven en ""algunos barrios"" tal vez el intendente no conozca los límites del partido. A todos nos aumentaron los impuestos y sin embargo no lo vemos reflejado en las calles. A dónde va la plata? Los empleados municipales a través de su sindicato informaron la miseria que perciben.",0
Caretas y qué dupla con esa señora. Sin comentarios...,0
Se Realizan denuncias y es como si nada.,0
"Me hacen reir, la seguridad en San Isidro es lo peor de los ultimos años, beccar en la zona de la San Cayetano hay una guerra narco, ayer mataron a un pibe de 20 años, y una señora fallecio en el medio de un tiroteo sobre la calle Lonardi antes de llegar a rolon, de que coordinacion me hablan? San Isidro zona tribunales de familia sobre la calle alsina de terror",1
"Hoy todo San Isidro está vulnerable ,no solo La Cava , la Uruguay , Los caños ,por jemplo , quizá no los conozcan tal vez los vean si salen de las oficinas y CAMINAN Y CONOCEN a las personas que viven allí se enteran de sus necesidades",0
"Son un desastre, Lanús.
Pensar que los voté pensando que podían ser menos malos que Posse: Gustavito parece Churchill al lado tuyo…",0
"El hospital, por favor es urgente que atiendan mucho más rápido en la guardia. Esperas de atención de más de 3 horas!!!! La seguridad, por favor hagan algo, ya no se puede vivir asi....robos a toda hora. Los impuestos, no son baratos, sr.  Intendente en  Martínez también vivimos  jubilados con la mínima, no somos millonarios, no todos vivimos en mansiones....un poco de razonamiento. Que pague más el que más tiene.....",0
No paguemos más impuestos ...simple dejan de regalar de la nuestra,0
"Seguridad ? Hablemos de connivencia municipal, de las fuerzas de seguridad (todas), de los narcos, de los que desarman los autos, etc, etc, etc...(pero de los grandes, de los que manejan la plata)",0
"Acá en Martinez ...barrio unicenter . barremos nosotros ...juntamos    ...podamos los árboles ...ponemos alarmas vecinales ...todo con la nuestras....dejamos de pagar impuesto y listo ...zona librada ....tenemos un colegio sobre edison evangélico 
...q supuestamente le da ayuda a gente humilde ...yo pongo una pancheria en la puerta de casa tengo inspectores municipales pidiendo sobre ....la consecuencia de q el colegio hace esa práctica, es q vienen gente de otros lugares y nos marcan y hacen entraderas ..ya entraron a un domicilio y torturaron a gente mayor ....y lo denunciamos y lo siguen haciendo",0
"Ojalá,",0
Cómo mientrn,0
Beccar zona liberada ...las camaras están de adorno..y ni hablemos de los efectivos q hay que son un chiste no corren ni dos cuadras No están preparados físicamente ni para correr a un niño menos a un delincuente..mataron hace 3 /4 días plena luz del día a un adolescente a sangre fría..eso es seguridad??? Eso es q el nuevo intendente este haciendo algo x zona norte daleeee no seamos ilusos gente ..acá no sirve q escriban personas q viven el country santa catalina sino la gente de barrio como villa la cava y la sauce ...San Cayetano... la Uruguay...lo primero q hay q primordiar son los niños y los adultos mayores asi se comienzo...vieron lo q es la escuela 31 de beccar ??? La escuela más abandonada de zona norte..algunos los leo y hablan sin ser del barrio,1
"Todavía sigue suelto el que mató al otro chico en San Cayetano, a la nena de 14 años en Barrio Sauce el policía al costado del Mercado y así otros más en estos meses todos siguen sueltos",0
Seguro y tranquilo dicen??? Jajaja el último que apague la luz,0
La villa debería desaparecer.,0
Acuérdense del bajo boulogne todavía existe,0
Si se nota mucho le dan el registro de conducir a personas que no saben agarrar el volante y persona que hace 60años que maneja nunca tuvo un accidente por no decir todas las señales no se lo dan y que necesita el auto por ser una persona mayor así hacen las cosas eso se hace en el registro de trancito,1
"De que seguridad habla ayer mataron a un chico en barrio San Cayetano. Otro chico más que más de 16 , 17 años no tendría",0
"Estuvo esa y al otro dia mataron a una señoraa , dejen de robar todoss politicos de mierd@",0
"Sr. intendente por favor, arregle las calles, todas con pozos, nunca mi ciudad tan fea",0
"Parana y colectora, todos los jueves hay carreras ilegales pense que posse estaba entongado, que lo permitia, pero parece que no es el unico. Y ni hablar de los trapitos de parana y el rio, que te cobran por estacionar en un parque publico. En que distrito gobierna este intendente que no sabe.",0
No sé olviden de santa Rita,0
"Vengan a terminar la obra de pavimentar en barrio obrero y barrio pasaje el sol.
Son obras que pararon cuando asumió este gobierno están todos los caños tirados en la esquina una vergüenza",0
No se ve Resultados,0
Vamos Patricia!!!!!!!!!!!!!!#!,0
Ya no se puede andar por ningún lado,0
"Subió la inseguridad, desde el año pasado.",0
Ya había puesto de  Gendarmería nacional en la zona Cava de las gestiones anteriores y está bueno que se continúe con esa política de seguridad. Cabe destacar que no vendría mal realizar otras obras públicas y amigarse con el partido de San Fernando para compartir tareas públicas en las zonas lindantes.,0
"Este Señor al que todos apoyamos porque creímos que seria mejor que lo anterior, da vergüenza ajena de como esta San isidro, nos hemos transformado en el peor partido de la zona norte, basura por todos lados, iluminaciones que dan lastima, abandono total de todas las instalaciones municipales, asaltos por todos lados que nadie dice nada n comenta y tapan con la mano con la mentira de un partido seguro, ni hablar de los campos de deportes, las piletas de natación de que tanta gente utiliza, todavía están inutilizables para el invierno, como por ejemplo el Campo n° 1, VERGUENZA le tendría que dar, que tenemos que ir a clubes a pagar para poder nadar, como ir al Club Social de Béccar. Si tiene un poco de caradurez me gustaría que me conteste este Sr. que nos engaño a todos e inclusive cuando nos visito al Club Prado de los jubilados haciendo campaña para que lo votemos.",0
dios mio esta semana mataron a un chico en beccar es un vergüenza donde esta la seguridad,0
Y el resto de san isidro que???solo.ahi hay inseguridadd??,0
Y qué opinan de que están llenando la bahía que está en roque Saenz peña al fondo. De basura de manera ilegal  .  De eso no dicen nada,0
Esas fotos no son de ahora ....tanto frio hizo ...para usar sacon de cuero ....jajaja .....,0
"Circo!!!! Ya sacaron las fotos y no hay más nada, pase hoy",0
Que seguridad ayer en frente de coto en el bajo se volvieron a robar una moto cada semana roban una moto ahí y no previenen nada tu seguridad son pura publicidad,0
Si hubiera trabajado para todos y no habría nesecidades seria otra cosa,0
"De excursion a la pobreza se fueron, cuando van a ponerse a laburar de verdad??",0
Dios querido.,0
"Ramos Boulogne ya no se puede ni salir, la inseguridad que prometiste dónde está? La patrulla municipal no pasa, de que hablas que estás combatiendo, solo para las cámaras aparecen, puro chamuyo sos",0
Avisen al intendente que ya le dijimos que ponga cámaras sobre guido por los choreos que y sigue sin escuchar !!,0
Q mugre q hay en s.isidro calles rotas es muy triste ver el partido como esta.hoy,1
Ojalá fuera cierto por Martínez hay bastantes casos de delincuencia entrando en las casas,0
"San Isidro es zona liberada, a ponerse las pilas!!!!",0
Cómo vecina de Martínez quiero hacer un pedido ya q nos encontramos un poco olvidados en la calle José Martí y corriente tuvimos hechos de inseguridad,0
"En Márquez y Panamericana no paran de robar, a ponerse las pilas muchachos!!!!",0
"Son un verdadero desastre. No invierten en nada. Solo parches, Arreglos rápidos que no duran nada. Vergonzoso",0
Q hace está señora en zonas q casi no hay robos eso es de bago a esta señora la debieran despedir xq es una ñokis xq no hace nada q vaya a los barrios más carencia dos y q lo camine q trabaje q haga algo o acaso está discriminando a los barrios más burnerables está señora ojalá q salga de la mano de el mamarracho de el presidente y Caputo xq no tuvo valor de ir a rosario todo lo más fácil señora q no sirve para nada,0
Dejen de mentir 😡  zona boulogne es un asco nadie hace nada 😡  tema seguridad no existe,0
Tienen que Aser cumplir las leyes.. o cambiarlas .. si dicen perpetua.. es perpetua.. si dicen son 10 años.. son diez años.. no que le agan chacha cola.. y nos siguen  destruyendo.. a todas las familias.. agan algo serio.. y los van a votar.. prometieron  cuidarnos... Yyyy. ??,0
. La sanca explota y no pasa ..😡,0
HACE FALTA HAY MUCHOS ROBOS POR ALLI,0
Por favor SaniSidro lleno de ladrones me desocuparon  mi casa y la policía después de 6 meses no a hecho absolutamente nada ni llamaron a declarar a los testigos una vergüenza,0
Ya q hay muchos efectivos en Santa Fe y Alvear dónde no es tan necesario,0
"La realidad no es política ni vote a este intendente igual tampoco vote al otro  intendente y la realidad no cambia la inseguridad , la venta de droga todo sigue creciendo en San Isidro",0
Ojalá no sea puro verso.,0
Tiene  que ser todo  Bs As  no solamente. San isidro,0
"Uno que conoce ,sabe que no bajo nada ,todos los días hay tiroteos y muertos .
Ahora si San Isidro es distinto.
Lo de la mugre es algo secundario ,los barrenderos brillan por su ausencia ,los móviles que se veían patrullando,hace rato que no aparecen,eso si los impuestos aumentan",1
No tienen vergüenza y se ríen de la educación y los jubilados,0
"Hasta los techos barrieron 😂🤣,puesta en escena número 1",1
San Martín señora .acá también ay inseguridad,0
Y subiendo impuestos,0
"está mafiosa  tiene cara para todo ,que asco 🤦🤦",0
Los votos son los culpables,0
Pq no pagan a los autos q se les cayó un árbol y tienen los expedientes dormidos en legales y se hacen los boludos  todo muy lindo pero paguen,0
"Faaaaaa, con el sobretodo de Steven Segal !!!!!!!!!",0
Pileta campo N4 para cuando habilitada?no limpian ni barren calle  hace 3 meses  desastre!¡,1
Che q pena no le pegó a algún jubilados de pasada,0
"No se nota, veo menos patrulla je",0
"Mucha publicidad y poca acción,cuando las papas queman ,salen de raje",0
Mucha droga....en Beccar....,0
"La INSEGURIDAD se percibe y se vive diariamente!! NO SE SOLUCIONA CON REUNIONES, ASAMBLEAS etc  Se SOLUCIONA SIENDO EJECUTIVOS, destacando policías y CÁMARAS!!!!!!!!!!! Las reuniones SON PARA LOS POLÍTICOS!                 Nosotros somos vecinos, ciudadanos y queremos VIVIR DIGNAMENTE Y CON SEGURIDAD!!           Para lograr eso todos sabemos lo que se necesita….!! Lo único que falta es que vayamos nosotros a decirle donde viven y/o roban los delincuentes!!!!!!!SEA MÁS EJECUTIVO y MENOS POLTICO",0
"Pato te re banco ,pero Lanus un desastre",0
La única verdad es la realidad!! San Isidro y  el país es un desastre!!!dejen de mentir,0
